ID,NAME,LAT,LON
201,Centro Cívico Esgueva,41.65901,-4.71494
301,Centro Cívico Zona Este,41.64492,-4.71134
204,Colegio Entre Ríos,41.6638753,-4.7210839
803,Calle Profesor Adolfo Miaja de la Muela,41.6354923,-4.7550482
11,Facultad de Medicina,41.6545398,-4.7163407
902,Feria de Muestras,41.6565172,-4.7374657
810,Piscina Municipal Parquesol,41.6410788,-4.7572673
202,Campus Miguel Delibes,41.6616472,-4.7078788
206,Calle Portillo de Balboa,41.6607101,-4.7210978
3,Estación de Tren,41.6432238,-4.72662
403,Paseo Arco de Ladrillo,41.6351548,-4.7296435
13,Casa del Estudiante – Clínico,41.6571878,-4.7179029
402,Calle Arca Real,41.6298676,-4.7269905
905,Centro Municipal José Luis Mosquera,41.6496149,-4.7417921
8,Paseo Filipinos,41.6451718,-4.7336922
9,Plaza Zorrilla,41.6480435,-4.7290612
203,Plaza Ribera de Castilla,41.665921,-4.7181773
305,Calle del Cometa,41.654639,-4.702104
602,Casa de la India,41.6409783,-4.7331191
809,Calle Mariano de los Cobos,41.6379765,-4.7494622
7,Plaza Poniente,41.6527819,-4.7315984
505,Calle Plata,41.6174556,-4.706249
208,Facultad Ciencias Económicas,41.6577242,-4.7106081
